Time  [ms],Memory Usage [KB]
0,2589476
50,2594028
152,2598980
252,2611124
353,2632788
453,2625272
553,2628984
654,2630800
754,2650296
856,2650536
956,2649976
1061,2652112
1157,2656980
1258,2662500
1358,2654084
1458,2655212
1559,2658588
1661,2656988
1760,2654024
1860,2658108
1960,2656348
2062,2656580
2164,2658488
2265,2660156
2365,2661084
2468,2664072
2567,2665732
