Time  [ms],Memory Usage [KB]
0,2340852
99,2347760
199,2356160
300,2377100
401,2379292
501,2383592
602,2386468
702,2377544
804,2398616
903,2399456
1004,2397860
1104,2398612
1204,2399896
1305,2407428
1405,2410200
1505,2412720
1606,2413756
1706,2417564
1807,2416816
1907,2417044
2007,2418972
2108,2421432
2208,2420076
2308,2421472
2408,2423060
