Time  [ms],Memory Usage [KB]
0,2458784
100,2458916
202,2462252
301,2461796
402,2461840
502,2460420
604,2462688
705,2480944
803,2482124
904,2482688
1004,2485612
1104,2496128
1205,2497708
1305,2501532
1406,2510272
1506,2510168
1607,2511152
1707,2515064
1808,2516256
1908,2514332
2008,2515344
2109,2519696
2209,2520744
2310,2542076
2410,2527508
2510,2529444
2610,2525608
2711,2524404
2811,2525736
2912,2527676
3012,2528936
3112,2529552
3213,2550904
3313,2551460
