datetime,cpu
Sun Oct 18 09:45:23 GMT 2020,30
Sun Oct 18 09:45:23 GMT 2020,30
Sun Oct 18 09:45:23 GMT 2020,30
Sun Oct 18 09:45:23 GMT 2020,30
Sun Oct 18 09:45:23 GMT 2020,30
Sun Oct 18 09:45:24 GMT 2020,30
Sun Oct 18 09:45:24 GMT 2020,30
Sun Oct 18 09:45:24 GMT 2020,30
Sun Oct 18 09:45:24 GMT 2020,30
Sun Oct 18 09:45:25 GMT 2020,30
Sun Oct 18 09:45:25 GMT 2020,30
Sun Oct 18 09:45:25 GMT 2020,30
Sun Oct 18 09:45:25 GMT 2020,30
Sun Oct 18 09:45:25 GMT 2020,30
Sun Oct 18 09:45:26 GMT 2020,30
Sun Oct 18 09:45:26 GMT 2020,30
Sun Oct 18 09:45:26 GMT 2020,30
Sun Oct 18 09:45:26 GMT 2020,30
Sun Oct 18 09:45:27 GMT 2020,30
Sun Oct 18 09:45:27 GMT 2020,30
