datetime,cpu
Sun Oct 18 08:13:23 GMT 2020,30
Sun Oct 18 08:13:23 GMT 2020,30
Sun Oct 18 08:13:23 GMT 2020,30
Sun Oct 18 08:13:24 GMT 2020,30
Sun Oct 18 08:13:24 GMT 2020,30
Sun Oct 18 08:13:24 GMT 2020,30
Sun Oct 18 08:13:24 GMT 2020,30
Sun Oct 18 08:13:25 GMT 2020,30
Sun Oct 18 08:13:25 GMT 2020,30
Sun Oct 18 08:13:25 GMT 2020,30
Sun Oct 18 08:13:25 GMT 2020,30
Sun Oct 18 08:13:25 GMT 2020,30
Sun Oct 18 08:13:26 GMT 2020,30
Sun Oct 18 08:13:26 GMT 2020,30
Sun Oct 18 08:13:26 GMT 2020,30
Sun Oct 18 08:13:26 GMT 2020,30
Sun Oct 18 08:13:27 GMT 2020,30
Sun Oct 18 08:13:27 GMT 2020,30
Sun Oct 18 08:13:27 GMT 2020,30
Sun Oct 18 08:13:27 GMT 2020,30
Sun Oct 18 08:13:27 GMT 2020,30
Sun Oct 18 08:13:28 GMT 2020,30
