datetime,cpu
Sun Oct 18 02:53:53 GMT 2020,30
Sun Oct 18 02:53:53 GMT 2020,30
Sun Oct 18 02:53:53 GMT 2020,30
Sun Oct 18 02:53:53 GMT 2020,30
Sun Oct 18 02:53:53 GMT 2020,30
Sun Oct 18 02:53:54 GMT 2020,30
Sun Oct 18 02:53:54 GMT 2020,30
Sun Oct 18 02:53:54 GMT 2020,30
Sun Oct 18 02:53:54 GMT 2020,30
Sun Oct 18 02:53:55 GMT 2020,30
Sun Oct 18 02:53:55 GMT 2020,30
Sun Oct 18 02:53:55 GMT 2020,30
Sun Oct 18 02:53:55 GMT 2020,30
Sun Oct 18 02:53:55 GMT 2020,30
Sun Oct 18 02:53:56 GMT 2020,30
Sun Oct 18 02:53:56 GMT 2020,30
Sun Oct 18 02:53:56 GMT 2020,30
Sun Oct 18 02:53:56 GMT 2020,30
Sun Oct 18 02:53:57 GMT 2020,30
Sun Oct 18 02:53:57 GMT 2020,30
Sun Oct 18 02:53:57 GMT 2020,30
Sun Oct 18 02:53:57 GMT 2020,30
