Time  [ms],Memory Usage [KB]
0,2437868
101,2437920
201,2438736
302,2439708
402,2440788
502,2441204
603,2442304
703,2460592
803,2461904
904,2466544
1004,2465160
1104,2472908
1205,2476476
1305,2480832
1405,2482996
1506,2485868
1606,2487936
1707,2485968
1807,2485576
1908,2486332
2008,2486740
2110,2485056
2209,2482608
2309,2484924
2410,2499108
2510,2507316
2610,2511812
2711,2527396
2811,2530060
