Time  [ms],Memory Usage [KB]
0,2459180
101,2455640
201,2456168
302,2456468
403,2458208
504,2458300
608,2453700
703,2472944
803,2471184
904,2473476
1005,2476044
1105,2459276
1205,2459156
1306,2465808
1406,2467112
1507,2466588
1607,2469312
1708,2473152
1808,2493116
1912,2496324
2010,2513952
