Time  [ms],Memory Usage [KB]
0,2611176
100,2611364
200,2612884
301,2615248
402,2615052
502,2616700
602,2617660
703,2636676
803,2633092
903,2637236
1004,2634616
1105,2638148
1205,2648880
1306,2656068
1406,2651660
1507,2655732
1609,2659008
1708,2661016
1809,2681168
1909,2698260
2009,2701596
2110,2702848
