Time  [ms],Memory Usage [KB]
0,2529740
103,2530884
200,2531812
301,2532820
401,2534328
502,2514516
602,2515612
702,2536576
803,2537940
903,2538096
1003,2541936
1104,2546816
1204,2539716
1304,2550512
1405,2551688
1505,2556284
1606,2554704
1706,2555396
1811,2560264
1910,2561304
2011,2579916
2111,2582908
2212,2599008
