Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,3.7720000000000002,3.7720000000000002,screen dark,2.2362500067720004
0,3.7720000000000002,3.7720000000000002,wifi running,0.34629751418421084
0,3.7720000000000002,3.7720000000000002,phone_scanning,0.3123205883888665

