Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,5.207,5.207,screen dark,3.079863025047
0,5.207,5.207,wifi running,0.4769363471757751
0,5.207,5.207,phone_scanning,0.3946703083451083

