Time  [ms],Memory Usage [KB]
0,2401032
101,2409956
201,2416056
302,2423888
402,2426428
507,2445220
603,2448664
704,2452092
803,2471852
904,2474572
1004,2473056
1105,2472108
1205,2470100
1306,2468436
1406,2472468
1506,2475100
1610,2473188
1712,2476452
1812,2483564
