Time  [ms],Memory Usage [KB]
0,2444324
102,2446940
205,2454108
308,2458724
408,2469500
506,2480820
606,2489992
710,2507008
808,2511772
908,2507076
1008,2508420
1108,2513000
1209,2518696
1309,2515616
1410,2519656
1511,2526560
1611,2530868
