datetime,cpu
Sat Oct 17 11:16:51 GMT 2020,15
Sat Oct 17 11:16:51 GMT 2020,15
Sat Oct 17 11:16:51 GMT 2020,15
Sat Oct 17 11:16:52 GMT 2020,15
Sat Oct 17 11:16:52 GMT 2020,15
Sat Oct 17 11:16:52 GMT 2020,15
Sat Oct 17 11:16:52 GMT 2020,15
Sat Oct 17 11:16:53 GMT 2020,15
Sat Oct 17 11:16:53 GMT 2020,15
Sat Oct 17 11:16:53 GMT 2020,15
Sat Oct 17 11:16:53 GMT 2020,15
Sat Oct 17 11:16:53 GMT 2020,15
Sat Oct 17 11:16:54 GMT 2020,15
Sat Oct 17 11:16:54 GMT 2020,15
Sat Oct 17 11:16:54 GMT 2020,15
