datetime,cpu
Sat Oct 17 04:16:00 GMT 2020,15
Sat Oct 17 04:16:00 GMT 2020,15
Sat Oct 17 04:16:01 GMT 2020,15
Sat Oct 17 04:16:01 GMT 2020,15
Sat Oct 17 04:16:01 GMT 2020,15
Sat Oct 17 04:16:01 GMT 2020,15
Sat Oct 17 04:16:01 GMT 2020,15
Sat Oct 17 04:16:02 GMT 2020,15
Sat Oct 17 04:16:02 GMT 2020,15
Sat Oct 17 04:16:02 GMT 2020,15
Sat Oct 17 04:16:02 GMT 2020,15
Sat Oct 17 04:16:02 GMT 2020,15
Sat Oct 17 04:16:03 GMT 2020,15
Sat Oct 17 04:16:03 GMT 2020,15
Sat Oct 17 04:16:03 GMT 2020,15
Sat Oct 17 04:16:03 GMT 2020,15
