Time  [ms],Memory Usage [KB]
0,2367392
100,2374016
201,2376588
251,2377600
356,2394212
453,2395980
553,2398736
654,2400428
754,2419108
854,2420184
955,2419280
1055,2420068
1155,2425700
1256,2429860
1357,2453020
1457,2452792
1557,2454764
1658,2445432
1758,2458828
1858,2457968
