Time  [ms],Memory Usage [KB]
0,2526500
102,2528288
203,2532588
303,2536588
404,2542020
509,2551824
606,2565976
711,2567900
809,2586616
908,2588988
1008,2593808
1109,2596256
1209,2597908
1310,2606004
1411,2595664
1511,2596908
1611,2612224
