Time  [ms],Memory Usage [KB]
0,2517020
100,2516456
203,2525012
302,2539220
403,2553844
503,2568772
603,2567528
704,2567696
804,2588972
905,2590356
1005,2595832
1105,2589464
1205,2592008
1307,2592000
1406,2599628
1507,2594248
1607,2598072
1707,2614388
1808,2617244
