Time  [ms],Memory Usage [KB]
0,2368472
104,2372636
201,2380500
302,2405968
403,2407264
503,2406076
603,2409752
704,2411736
807,2430248
904,2433780
1005,2435928
1105,2438048
1206,2443852
1306,2449068
1406,2447232
1507,2452008
1608,2451292
1707,2451948
1810,2451948
1909,2451836
2009,2443800
2109,2444996
2210,2446048
2310,2450704
2410,2453112
2511,2455652
2611,2457380
2712,2470504
2813,2473108
2913,2473924
3013,2477348
3114,2477424
3214,2481680
3316,2482192
