Time  [ms],Memory Usage [KB]
0,2361092
103,2362720
203,2370396
305,2385000
406,2406832
507,2410272
605,2409836
707,2410144
807,2412936
908,2432892
1008,2431720
1108,2431324
1209,2431716
1309,2431716
1409,2431500
1510,2432084
1610,2431020
1710,2431200
1811,2431972
1912,2432400
2012,2435180
2113,2436760
2213,2437624
2313,2440140
2413,2443808
2514,2448068
2616,2450076
2715,2455028
2818,2457692
2916,2457328
3017,2459188
3117,2460292
3217,2469736
