Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,6.64,6.64,screen dark,3.9392881656
0,1.884,1.884,wifi running,0.1730850626581092
1.884,2.9859999999999998,1.1019999999999999,wifi scan,0.619815332075556
2.9859999999999998,6.64,3.654,wifi running,0.33569682534646017
0,6.64,6.64,gps,0.16227490096739208
0,1.042,1.042,gps,0.025465428736147974
0,6.64,6.64,phone_scanning,0.5485196155252103

