Time  [ms],Memory Usage [KB]
0,2317112
100,2322408
201,2330348
302,2337120
402,2357232
502,2363104
602,2363228
703,2364352
803,2380680
904,2383480
1004,2384304
1105,2384980
1205,2385664
1305,2386788
1406,2390008
1507,2393452
1607,2395152
1707,2399548
1808,2398908
1908,2400528
2009,2402076
2109,2403664
2209,2406156
2310,2406960
2410,2406640
2511,2411056
2612,2414880
