Time  [ms],Memory Usage [KB]
0,2571472
100,2576384
201,2583052
301,2590328
402,2595360
502,2614196
602,2611460
703,2628112
804,2630340
904,2635512
1004,2636208
1106,2636920
1205,2636292
1306,2640856
1406,2644384
1507,2639656
1607,2640940
1707,2646092
1809,2647596
1908,2650196
2009,2649028
2109,2647808
2210,2649312
2311,2651816
2411,2655064
