Time  [ms],Memory Usage [KB]
0,2539060
102,2548856
201,2563132
308,2567500
402,2573288
502,2578104
602,2575188
703,2577732
803,2598776
903,2600780
1004,2600280
1104,2601536
1205,2602464
1255,2603180
1355,2611564
1456,2618488
1557,2621188
1657,2621068
