Time  [ms],Memory Usage [KB]
0,2409424
103,2416724
153,2420412
254,2422164
355,2446260
454,2439720
556,2441968
656,2445384
756,2463972
856,2466952
957,2465624
1057,2467776
1159,2468344
1258,2480568
1358,2483484
1458,2484264
