Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.52,26.52,screen dark,15.984139359239999
0,26.52,26.52,wifi running,2.4752454822656027
0,26.52,26.52,phone_scanning,2.1542358511470416

