Time  [ms],Memory Usage [KB]
0,2324988
99,2332928
200,2337412
300,2340672
401,2360752
502,2364176
602,2372316
702,2373916
803,2395084
903,2397376
1004,2403248
1104,2406540
1204,2421748
1305,2437732
1406,2433460
1507,2445696
1607,2448908
