Time  [ms],Memory Usage [KB]
0,2422788
98,2424864
199,2431924
299,2437792
400,2455584
500,2458068
600,2456596
700,2458496
801,2463056
903,2479388
1001,2480544
1102,2483940
1202,2486320
1303,2491976
1404,2493820
1503,2494380
1604,2504108
1704,2505464
1805,2504488
