Time  [ms],Memory Usage [KB]
0,2327644
101,2335148
151,2339028
303,2342208
353,2344636
454,2361928
554,2374784
654,2373176
755,2376032
855,2394604
956,2400908
1057,2401876
1156,2408412
1257,2395616
1358,2397100
1459,2423420
1559,2426420
1659,2440364
1760,2454600
1860,2452652
1961,2459724
2061,2459924
2161,2459580
