Time  [ms],Memory Usage [KB]
0,2565900
101,2570324
208,2581464
252,2582224
352,2598708
454,2600636
554,2602700
656,2622716
755,2626004
856,2627708
958,2626336
1057,2625776
1157,2630960
1258,2620392
1358,2621816
1459,2624188
1558,2628660
1659,2638632
1759,2641280
1860,2643224
1960,2645244
2061,2647196
2161,2653264
2261,2656816
