Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,4.183,4.183,screen dark,2.471889759627
0,4.183,4.183,wifi running,0.38278782627344765
0,4.183,4.183,phone_scanning,0.2941624560316207

