Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,4.29,4.29,screen dark,2.58566960223
0,4.29,4.29,wifi running,0.40040735742531813
0,4.29,4.29,phone_scanning,0.36112145292438924

