Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,4.379,4.379,screen dark,2.5907133247859995
0,4.379,4.379,wifi running,0.40118840989176335
0,4.379,4.379,phone_scanning,0.33559810550476776

