datetime,cpu
Sat Oct 17 05:04:54 GMT 2020,16
Sat Oct 17 05:04:54 GMT 2020,16
Sat Oct 17 05:04:54 GMT 2020,16
Sat Oct 17 05:04:54 GMT 2020,16
Sat Oct 17 05:04:55 GMT 2020,16
Sat Oct 17 05:04:55 GMT 2020,16
Sat Oct 17 05:04:55 GMT 2020,16
Sat Oct 17 05:04:55 GMT 2020,16
Sat Oct 17 05:04:55 GMT 2020,16
