Time  [ms],Memory Usage [KB]
0,2404584
103,2407668
202,2415836
306,2419888
358,2429092
457,2433804
558,2450520
659,2450376
759,2470692
860,2471648
960,2471364
1060,2472668
1160,2478960
1261,2485868
1361,2485960
1463,2508492
1562,2512964
1663,2528328
1764,2530128
