Time  [ms],Memory Usage [KB]
0,2347268
51,2350376
157,2363388
253,2388232
355,2387404
455,2387140
554,2389112
654,2404600
758,2409088
859,2410364
959,2413696
1060,2420868
1160,2425960
1261,2433612
1361,2436708
1461,2455480
1563,2460052
1664,2465928
1764,2472012
1866,2470988
