Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,2.424,2.424,screen dark,1.436084769888
0,2.424,2.424,wifi running,0.22238684604315936
0,2.424,2.424,phone_scanning,0.19578977285960228

