Time  [ms],Memory Usage [KB]
0,2349724
51,2349568
150,2356728
251,2363124
355,2380380
455,2379940
556,2385256
657,2404928
758,2417760
857,2418340
958,2422784
1059,2426696
1159,2430712
1259,2426160
1360,2426440
