Time  [ms],Memory Usage [KB]
0,2517688
100,2517672
201,2520416
305,2525728
405,2531116
506,2540292
606,2558808
708,2578692
808,2583976
908,2588796
1011,2589324
1109,2602012
1210,2606556
1312,2605428
1411,2609400
