Time  [ms],Memory Usage [KB]
0,2371604
51,2374148
150,2380452
255,2395268
352,2403160
452,2402552
553,2406176
654,2408368
754,2428236
855,2428620
955,2431872
1055,2435504
1156,2440908
1256,2443680
1356,2451828
