Time  [ms],Memory Usage [KB]
0,2369668
53,2373072
155,2381328
256,2394420
356,2409680
457,2412120
557,2412196
658,2415704
758,2434716
858,2435724
959,2436276
1059,2438040
1159,2444508
1260,2445736
1361,2454344
1461,2455100
