Time  [ms],Memory Usage [KB]
0,2428604
101,2409804
201,2410456
301,2412000
401,2411644
501,2411728
602,2413020
702,2433520
803,2434752
903,2436364
1004,2436884
1104,2447232
1205,2451548
1306,2458048
1406,2455064
1507,2458568
1608,2466152
1708,2464688
1808,2466648
1909,2466920
2010,2487800
2110,2505832
2210,2518876
2311,2515056
2411,2515028
2512,2509472
2613,2509200
2712,2509864
2813,2511428
