Time  [ms],Memory Usage [KB]
0,2482456
100,2477920
202,2480208
302,2479012
402,2480052
503,2478996
603,2497812
704,2499072
804,2501716
904,2501588
1004,2502640
1110,2513480
1206,2516316
1306,2519932
1406,2524248
1506,2525956
1610,2530552
1707,2531252
1807,2530836
1908,2533124
2008,2552468
2109,2571272
2210,2582964
2309,2585584
2410,2583312
2510,2581068
