Time  [ms],Memory Usage [KB]
0,2460652
101,2456916
201,2458908
302,2459396
402,2460816
502,2460460
602,2456724
703,2478932
853,2475636
954,2473812
1054,2475684
1106,2477160
1205,2477312
1305,2480288
1406,2485056
1506,2487168
1607,2489712
1707,2498072
1810,2494844
1909,2495564
2010,2495792
2110,2498504
2210,2500464
2311,2520988
2411,2522660
