Time  [ms],Memory Usage [KB]
0,2593792
100,2594244
200,2595292
302,2596436
402,2595640
503,2596804
603,2598248
703,2621616
804,2624608
905,2628304
1005,2624352
1106,2622620
1206,2629612
1307,2614100
1407,2608956
1508,2611928
1608,2613356
1709,2616332
1809,2614292
1910,2614332
2010,2614952
2110,2615044
2211,2616780
2311,2617720
2411,2620964
2512,2641476
2614,2644620
2713,2657636
