Time  [ms],Memory Usage [KB]
0,2380624
101,2381928
201,2387972
302,2395524
402,2413552
503,2418936
604,2420264
704,2422404
804,2426100
904,2446860
1005,2449200
1105,2452072
1206,2455316
1306,2456928
1406,2463008
1507,2458000
1608,2468244
1708,2492660
1808,2495184
1908,2497076
2010,2505012
