Time  [ms],Memory Usage [KB]
0,2325660
101,2333464
205,2340776
252,2345192
403,2357548
453,2357452
553,2361676
654,2363348
754,2381516
857,2384912
955,2384360
1056,2382400
1155,2379616
1256,2381172
1356,2383028
1456,2384940
1557,2388592
1657,2395908
1758,2398512
1858,2400824
1959,2408420
