datetime,cpu
Sun Oct 18 00:52:24 GMT 2020,31
Sun Oct 18 00:52:24 GMT 2020,31
Sun Oct 18 00:52:24 GMT 2020,31
Sun Oct 18 00:52:24 GMT 2020,31
Sun Oct 18 00:52:25 GMT 2020,31
Sun Oct 18 00:52:25 GMT 2020,31
Sun Oct 18 00:52:25 GMT 2020,31
Sun Oct 18 00:52:25 GMT 2020,31
Sun Oct 18 00:52:26 GMT 2020,31
Sun Oct 18 00:52:26 GMT 2020,31
Sun Oct 18 00:52:26 GMT 2020,31
Sun Oct 18 00:52:26 GMT 2020,31
Sun Oct 18 00:52:26 GMT 2020,31
Sun Oct 18 00:52:27 GMT 2020,31
Sun Oct 18 00:52:27 GMT 2020,31
