datetime,cpu
Sun Oct 18 04:35:02 GMT 2020,31
Sun Oct 18 04:35:02 GMT 2020,31
Sun Oct 18 04:35:02 GMT 2020,31
Sun Oct 18 04:35:02 GMT 2020,31
Sun Oct 18 04:35:03 GMT 2020,31
Sun Oct 18 04:35:03 GMT 2020,31
Sun Oct 18 04:35:03 GMT 2020,31
Sun Oct 18 04:35:03 GMT 2020,31
Sun Oct 18 04:35:04 GMT 2020,31
Sun Oct 18 04:35:04 GMT 2020,31
Sun Oct 18 04:35:04 GMT 2020,31
Sun Oct 18 04:35:04 GMT 2020,31
Sun Oct 18 04:35:04 GMT 2020,31
Sun Oct 18 04:35:05 GMT 2020,31
Sun Oct 18 04:35:05 GMT 2020,31
Sun Oct 18 04:35:05 GMT 2020,31
Sun Oct 18 04:35:05 GMT 2020,31
Sun Oct 18 04:35:06 GMT 2020,31
