datetime,cpu
Sat Oct 17 21:13:57 GMT 2020,26
Sat Oct 17 21:13:57 GMT 2020,26
Sat Oct 17 21:13:57 GMT 2020,26
Sat Oct 17 21:13:58 GMT 2020,26
Sat Oct 17 21:13:58 GMT 2020,26
Sat Oct 17 21:13:58 GMT 2020,26
Sat Oct 17 21:13:58 GMT 2020,26
Sat Oct 17 21:13:58 GMT 2020,26
Sat Oct 17 21:13:59 GMT 2020,26
Sat Oct 17 21:13:59 GMT 2020,26
Sat Oct 17 21:13:59 GMT 2020,26
Sat Oct 17 21:13:59 GMT 2020,26
Sat Oct 17 21:14:00 GMT 2020,26
Sat Oct 17 21:14:00 GMT 2020,26
Sat Oct 17 21:14:00 GMT 2020,26
Sat Oct 17 21:14:00 GMT 2020,26
Sat Oct 17 21:14:00 GMT 2020,26
Sat Oct 17 21:14:01 GMT 2020,26
Sat Oct 17 21:14:01 GMT 2020,26
Sat Oct 17 21:14:01 GMT 2020,26
Sat Oct 17 21:14:01 GMT 2020,26
Sat Oct 17 21:14:02 GMT 2020,26
Sat Oct 17 21:14:02 GMT 2020,26
Sat Oct 17 21:14:02 GMT 2020,26
Sat Oct 17 21:14:02 GMT 2020,26
