Time  [ms],Memory Usage [KB]
0,2563664
48,2566896
149,2573272
250,2582664
352,2591376
452,2608344
555,2611020
655,2614628
757,2613832
857,2616964
957,2637948
1057,2639988
1158,2643924
1258,2648460
1359,2666880
1459,2665464
1559,2654700
1660,2659016
1760,2670480
1860,2694140
1960,2698704
