Time  [ms],Memory Usage [KB]
0,2611272
101,2618724
201,2639548
302,2656624
406,2654780
507,2658260
603,2656392
703,2675992
807,2678256
904,2679136
1004,2678476
1105,2678476
1205,2677880
1307,2677880
1407,2677956
1509,2664128
1607,2664588
1707,2664724
1808,2662140
1908,2666904
2008,2668644
2109,2677088
2209,2679272
2313,2679008
2411,2685060
2513,2711508
