datetime,cpu
Sun Oct 18 17:44:29 GMT 2020,18
Sun Oct 18 17:44:29 GMT 2020,18
Sun Oct 18 17:44:29 GMT 2020,18
Sun Oct 18 17:44:29 GMT 2020,18
Sun Oct 18 17:44:30 GMT 2020,18
Sun Oct 18 17:44:30 GMT 2020,18
Sun Oct 18 17:44:30 GMT 2020,18
Sun Oct 18 17:44:30 GMT 2020,18
Sun Oct 18 17:44:30 GMT 2020,18
Sun Oct 18 17:44:31 GMT 2020,18
Sun Oct 18 17:44:31 GMT 2020,18
Sun Oct 18 17:44:31 GMT 2020,18
Sun Oct 18 17:44:31 GMT 2020,18
Sun Oct 18 17:44:32 GMT 2020,18
Sun Oct 18 17:44:32 GMT 2020,18
Sun Oct 18 17:44:32 GMT 2020,18
Sun Oct 18 17:44:32 GMT 2020,18
Sun Oct 18 17:44:32 GMT 2020,18
Sun Oct 18 17:44:33 GMT 2020,18
Sun Oct 18 17:44:33 GMT 2020,18
Sun Oct 18 17:44:33 GMT 2020,18
Sun Oct 18 17:44:33 GMT 2020,18
