Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,2.569,2.569,screen dark,1.5209332214369997
0,2.569,2.569,wifi running,0.23552616757018838
0,2.569,2.569,phone_scanning,0.2098121093222523

