datetime,cpu
Sat Oct 17 02:34:55 GMT 2020,15
Sat Oct 17 02:34:56 GMT 2020,15
Sat Oct 17 02:34:56 GMT 2020,15
Sat Oct 17 02:34:56 GMT 2020,15
Sat Oct 17 02:34:56 GMT 2020,15
Sat Oct 17 02:34:56 GMT 2020,15
Sat Oct 17 02:34:57 GMT 2020,15
Sat Oct 17 02:34:57 GMT 2020,15
Sat Oct 17 02:34:57 GMT 2020,15
Sat Oct 17 02:34:57 GMT 2020,15
Sat Oct 17 02:34:58 GMT 2020,15
Sat Oct 17 02:34:58 GMT 2020,15
Sat Oct 17 02:34:58 GMT 2020,15
Sat Oct 17 02:34:58 GMT 2020,15
Sat Oct 17 02:34:58 GMT 2020,15
Sat Oct 17 02:34:59 GMT 2020,15
Sat Oct 17 02:34:59 GMT 2020,15
Sat Oct 17 02:34:59 GMT 2020,15
Sat Oct 17 02:34:59 GMT 2020,15
Sat Oct 17 02:35:00 GMT 2020,15
Sat Oct 17 02:35:00 GMT 2020,15
Sat Oct 17 02:35:00 GMT 2020,15
Sat Oct 17 02:35:00 GMT 2020,15
Sat Oct 17 02:35:01 GMT 2020,15
Sat Oct 17 02:35:01 GMT 2020,15
Sat Oct 17 02:35:01 GMT 2020,15
Sat Oct 17 02:35:01 GMT 2020,15
Sat Oct 17 02:35:02 GMT 2020,15
Sat Oct 17 02:35:02 GMT 2020,15
Sat Oct 17 02:35:02 GMT 2020,15
Sat Oct 17 02:35:02 GMT 2020,15
Sat Oct 17 02:35:03 GMT 2020,15
Sat Oct 17 02:35:03 GMT 2020,15
Sat Oct 17 02:35:03 GMT 2020,15
Sat Oct 17 02:35:03 GMT 2020,15
Sat Oct 17 02:35:03 GMT 2020,15
Sat Oct 17 02:35:04 GMT 2020,15
Sat Oct 17 02:35:04 GMT 2020,15
Sat Oct 17 02:35:04 GMT 2020,15
Sat Oct 17 02:35:04 GMT 2020,15
Sat Oct 17 02:35:05 GMT 2020,15
Sat Oct 17 02:35:05 GMT 2020,15
Sat Oct 17 02:35:05 GMT 2020,15
Sat Oct 17 02:35:05 GMT 2020,15
Sat Oct 17 02:35:06 GMT 2020,15
Sat Oct 17 02:35:06 GMT 2020,15
Sat Oct 17 02:35:06 GMT 2020,15
Sat Oct 17 02:35:06 GMT 2020,15
Sat Oct 17 02:35:07 GMT 2020,15
Sat Oct 17 02:35:07 GMT 2020,15
Sat Oct 17 02:35:07 GMT 2020,15
Sat Oct 17 02:35:07 GMT 2020,15
Sat Oct 17 02:35:08 GMT 2020,15
Sat Oct 17 02:35:08 GMT 2020,15
Sat Oct 17 02:35:08 GMT 2020,15
Sat Oct 17 02:35:08 GMT 2020,15
Sat Oct 17 02:35:09 GMT 2020,15
Sat Oct 17 02:35:09 GMT 2020,15
Sat Oct 17 02:35:09 GMT 2020,15
Sat Oct 17 02:35:09 GMT 2020,15
Sat Oct 17 02:35:10 GMT 2020,15
Sat Oct 17 02:35:10 GMT 2020,15
Sat Oct 17 02:35:10 GMT 2020,15
Sat Oct 17 02:35:10 GMT 2020,15
Sat Oct 17 02:35:11 GMT 2020,15
Sat Oct 17 02:35:11 GMT 2020,15
Sat Oct 17 02:35:11 GMT 2020,15
Sat Oct 17 02:35:11 GMT 2020,15
Sat Oct 17 02:35:12 GMT 2020,15
Sat Oct 17 02:35:12 GMT 2020,15
Sat Oct 17 02:35:12 GMT 2020,15
Sat Oct 17 02:35:12 GMT 2020,15
Sat Oct 17 02:35:13 GMT 2020,15
Sat Oct 17 02:35:13 GMT 2020,15
Sat Oct 17 02:35:13 GMT 2020,15
Sat Oct 17 02:35:13 GMT 2020,15
Sat Oct 17 02:35:14 GMT 2020,15
Sat Oct 17 02:35:14 GMT 2020,15
Sat Oct 17 02:35:14 GMT 2020,15
Sat Oct 17 02:35:14 GMT 2020,15
Sat Oct 17 02:35:15 GMT 2020,15
Sat Oct 17 02:35:15 GMT 2020,15
Sat Oct 17 02:35:15 GMT 2020,15
Sat Oct 17 02:35:15 GMT 2020,15
Sat Oct 17 02:35:16 GMT 2020,15
Sat Oct 17 02:35:16 GMT 2020,15
Sat Oct 17 02:35:16 GMT 2020,15
Sat Oct 17 02:35:16 GMT 2020,15
Sat Oct 17 02:35:17 GMT 2020,15
Sat Oct 17 02:35:17 GMT 2020,15
Sat Oct 17 02:35:17 GMT 2020,15
Sat Oct 17 02:35:17 GMT 2020,15
Sat Oct 17 02:35:18 GMT 2020,15
Sat Oct 17 02:35:18 GMT 2020,15
Sat Oct 17 02:35:18 GMT 2020,15
Sat Oct 17 02:35:18 GMT 2020,15
Sat Oct 17 02:35:18 GMT 2020,15
Sat Oct 17 02:35:19 GMT 2020,15
Sat Oct 17 02:35:19 GMT 2020,15
Sat Oct 17 02:35:19 GMT 2020,15
Sat Oct 17 02:35:19 GMT 2020,15
Sat Oct 17 02:35:20 GMT 2020,15
Sat Oct 17 02:35:20 GMT 2020,15
