datetime,cpu
Sat Oct 17 13:45:42 GMT 2020,14
Sat Oct 17 13:45:42 GMT 2020,14
Sat Oct 17 13:45:42 GMT 2020,14
Sat Oct 17 13:45:42 GMT 2020,14
Sat Oct 17 13:45:43 GMT 2020,14
Sat Oct 17 13:45:43 GMT 2020,14
Sat Oct 17 13:45:43 GMT 2020,14
Sat Oct 17 13:45:43 GMT 2020,14
Sat Oct 17 13:45:43 GMT 2020,14
Sat Oct 17 13:45:44 GMT 2020,14
Sat Oct 17 13:45:44 GMT 2020,14
Sat Oct 17 13:45:44 GMT 2020,14
Sat Oct 17 13:45:44 GMT 2020,14
Sat Oct 17 13:45:45 GMT 2020,14
Sat Oct 17 13:45:45 GMT 2020,14
Sat Oct 17 13:45:45 GMT 2020,14
Sat Oct 17 13:45:45 GMT 2020,14
Sat Oct 17 13:45:46 GMT 2020,14
Sat Oct 17 13:45:46 GMT 2020,14
Sat Oct 17 13:45:46 GMT 2020,14
Sat Oct 17 13:45:46 GMT 2020,14
Sat Oct 17 13:45:46 GMT 2020,14
Sat Oct 17 13:45:47 GMT 2020,14
Sat Oct 17 13:45:47 GMT 2020,14
Sat Oct 17 13:45:47 GMT 2020,14
Sat Oct 17 13:45:47 GMT 2020,14
