datetime,cpu
Sat Oct 17 07:01:44 GMT 2020,16
Sat Oct 17 07:01:45 GMT 2020,16
Sat Oct 17 07:01:45 GMT 2020,16
Sat Oct 17 07:01:45 GMT 2020,16
Sat Oct 17 07:01:45 GMT 2020,16
Sat Oct 17 07:01:46 GMT 2020,16
Sat Oct 17 07:01:46 GMT 2020,16
Sat Oct 17 07:01:46 GMT 2020,16
Sat Oct 17 07:01:46 GMT 2020,16
Sat Oct 17 07:01:46 GMT 2020,16
Sat Oct 17 07:01:47 GMT 2020,16
Sat Oct 17 07:01:47 GMT 2020,16
Sat Oct 17 07:01:47 GMT 2020,16
Sat Oct 17 07:01:47 GMT 2020,16
Sat Oct 17 07:01:47 GMT 2020,16
Sat Oct 17 07:01:48 GMT 2020,16
Sat Oct 17 07:01:48 GMT 2020,16
Sat Oct 17 07:01:48 GMT 2020,16
Sat Oct 17 07:01:48 GMT 2020,16
Sat Oct 17 07:01:49 GMT 2020,16
