datetime,cpu
Sat Oct 17 07:11:06 GMT 2020,17
Sat Oct 17 07:11:06 GMT 2020,17
Sat Oct 17 07:11:06 GMT 2020,17
Sat Oct 17 07:11:07 GMT 2020,17
Sat Oct 17 07:11:07 GMT 2020,17
Sat Oct 17 07:11:07 GMT 2020,17
Sat Oct 17 07:11:07 GMT 2020,17
Sat Oct 17 07:11:07 GMT 2020,17
Sat Oct 17 07:11:08 GMT 2020,17
Sat Oct 17 07:11:08 GMT 2020,17
Sat Oct 17 07:11:08 GMT 2020,17
Sat Oct 17 07:11:08 GMT 2020,17
Sat Oct 17 07:11:09 GMT 2020,17
Sat Oct 17 07:11:09 GMT 2020,17
Sat Oct 17 07:11:09 GMT 2020,17
Sat Oct 17 07:11:09 GMT 2020,17
Sat Oct 17 07:11:10 GMT 2020,17
Sat Oct 17 07:11:10 GMT 2020,17
Sat Oct 17 07:11:10 GMT 2020,17
Sat Oct 17 07:11:10 GMT 2020,17
Sat Oct 17 07:11:10 GMT 2020,17
Sat Oct 17 07:11:11 GMT 2020,38
Sat Oct 17 07:11:11 GMT 2020,38
Sat Oct 17 07:11:11 GMT 2020,38
Sat Oct 17 07:11:11 GMT 2020,38
Sat Oct 17 07:11:12 GMT 2020,38
Sat Oct 17 07:11:12 GMT 2020,38
