Time  [ms],Memory Usage [KB]
0,2313884
100,2318284
200,2325576
301,2330804
453,2337776
551,2357356
653,2362024
752,2378728
853,2381796
953,2382336
1055,2381240
1105,2381060
1205,2381152
1307,2380956
1406,2381872
1506,2381208
1607,2381208
1707,2370528
1811,2370528
1909,2371368
2009,2371940
2110,2373192
2211,2376364
2310,2381040
2410,2387852
