datetime,cpu
Sun Oct 18 09:33:54 GMT 2020,31
Sun Oct 18 09:33:55 GMT 2020,31
Sun Oct 18 09:33:55 GMT 2020,31
Sun Oct 18 09:33:55 GMT 2020,31
Sun Oct 18 09:33:55 GMT 2020,31
Sun Oct 18 09:33:56 GMT 2020,31
Sun Oct 18 09:33:56 GMT 2020,31
Sun Oct 18 09:33:56 GMT 2020,31
Sun Oct 18 09:33:56 GMT 2020,31
Sun Oct 18 09:33:56 GMT 2020,31
Sun Oct 18 09:33:57 GMT 2020,31
Sun Oct 18 09:33:57 GMT 2020,31
Sun Oct 18 09:33:57 GMT 2020,31
Sun Oct 18 09:33:57 GMT 2020,31
Sun Oct 18 09:33:58 GMT 2020,31
Sun Oct 18 09:33:58 GMT 2020,31
Sun Oct 18 09:33:58 GMT 2020,31
Sun Oct 18 09:33:58 GMT 2020,31
Sun Oct 18 09:33:58 GMT 2020,31
Sun Oct 18 09:33:59 GMT 2020,31
Sun Oct 18 09:33:59 GMT 2020,31
Sun Oct 18 09:33:59 GMT 2020,31
