Time  [ms],Memory Usage [KB]
0,2476756
100,2479016
201,2479832
302,2480148
352,2481764
451,2480044
552,2483112
653,2500372
753,2504316
855,2485128
954,2487436
1054,2494072
1155,2503168
1255,2488536
1355,2492624
1455,2496828
1556,2502424
1658,2502952
1761,2520900
1858,2523036
1959,2526276
2061,2526808
2160,2529284
2260,2532288
2362,2532908
2462,2535360
2563,2539808
2663,2541384
