Time  [ms],Memory Usage [KB]
0,2492772
101,2493380
201,2495628
301,2495756
351,2491708
452,2493964
552,2493524
653,2512268
753,2510508
855,2513400
956,2513804
1056,2516788
1156,2517068
1256,2528336
1357,2520680
1458,2524880
1558,2525324
1659,2531408
1760,2531984
1860,2550404
1960,2552088
2061,2551140
2161,2554800
2262,2555040
2362,2561680
2463,2561680
2564,2565692
2663,2574892
2764,2581020
2864,2581544
2965,2582032
3065,2582624
3165,2582764
