datetime,cpu
Sat Oct 17 19:00:25 GMT 2020,14
Sat Oct 17 19:00:25 GMT 2020,14
Sat Oct 17 19:00:25 GMT 2020,14
Sat Oct 17 19:00:26 GMT 2020,14
Sat Oct 17 19:00:26 GMT 2020,14
Sat Oct 17 19:00:26 GMT 2020,14
Sat Oct 17 19:00:26 GMT 2020,14
Sat Oct 17 19:00:26 GMT 2020,14
Sat Oct 17 19:00:27 GMT 2020,14
Sat Oct 17 19:00:27 GMT 2020,14
Sat Oct 17 19:00:27 GMT 2020,14
Sat Oct 17 19:00:27 GMT 2020,14
Sat Oct 17 19:00:28 GMT 2020,14
Sat Oct 17 19:00:28 GMT 2020,14
Sat Oct 17 19:00:28 GMT 2020,14
Sat Oct 17 19:00:28 GMT 2020,14
Sat Oct 17 19:00:28 GMT 2020,14
Sat Oct 17 19:00:29 GMT 2020,14
Sat Oct 17 19:00:29 GMT 2020,14
